cell_id,mes,u10,v10,wind_speed
78_4,2025-06,1.4802306,-1.4277129,3.7046802
78_4,2025-07,0.8892195,-0.06156417,3.5477679
78_4,2025-08,-0.45581314,1.3079144,3.5646682
78_4,2025-09,0.29645717,0.13047053,3.514787
78_4,2025-10,0.05083158,-1.3811363,3.67785
78_4,2025-11,0.10801557,-1.9628997,3.0730612
78_4,2025-12,-0.040261332,0.08200615,3.514989
78_4,2026-01,0.68473977,-1.5436406,3.380632
78_4,2026-02,0.046520505,-1.31678,3.4003663
78_4,2026-03,-0.32615963,0.09261568,4.4338384
78_4,2026-04,1.189745,-2.1774075,3.9289653
78_4,2026-05,1.7221537,-1.3829297,3.8271623
78_4,2026-06,1.5172244,-0.67899257,3.8002124
78_4,2026-07,0.4200992,0.050987612,3.5841968
78_4,2026-08,-0.589452,1.4645724,3.7135608
78_5,2023-01,-0.61746794,-0.8540825,3.765381
78_5,2023-02,0.40516785,-0.30209514,4.11285
78_5,2023-03,0.8421407,-1.0992931,3.6883397
78_5,2023-04,1.5415334,-1.4572977,3.6524646
78_5,2023-05,1.1154497,-0.52929074,3.7761457
78_5,2023-06,1.5773637,-1.0371537,3.8396947
78_5,2023-07,0.13749276,1.0267075,3.8245163
78_5,2023-08,-0.30976817,1.3301677,3.900383
78_5,2023-09,-0.35443497,0.7145902,3.6242023
78_5,2023-10,0.117366664,-0.5913835,3.3225677
78_5,2023-11,0.081026204,-0.786063,3.0721166
78_5,2023-12,0.3712752,-2.0342321,2.8328018
78_5,2024-01,0.6824581,-1.6324282,3.2092214
78_5,2024-02,0.86170405,-1.1917609,4.014778
78_5,2024-03,0.2563036,-0.27070987,3.9047463
78_5,2024-04,0.17711805,-0.6640072,3.6561525
78_5,2024-05,0.5496782,-0.38377416,3.90723
78_5,2024-06,0.44041315,-0.72094446,3.7930582
78_5,2024-07,1.0503423,0.15207045,3.5848005
78_5,2024-08,-0.20921719,0.63811517,3.5407932
78_5,2024-09,-0.24952316,0.04616712,3.8096244
78_5,2024-10,0.07766342,-0.68836445,3.37368
78_5,2024-11,0.6465584,-2.1176474,3.2434175
78_5,2024-12,0.5677031,-1.852196,3.2829673
78_5,2025-01,1.0341284,-2.0704284,3.4634247
78_5,2025-02,0.25829968,-0.92930454,4.2454395
78_5,2025-03,0.24082921,-0.50946116,4.027584
78_5,2025-04,0.4897545,-0.85674,3.907157
78_5,2025-05,1.4659513,-1.8943067,4.1669483
78_5,2025-06,1.4802306,-1.4277129,3.7046802
78_5,2025-07,0.8892195,-0.06156417,3.5477679
78_5,2025-08,-0.45581314,1.3079144,3.5646682
78_5,2025-09,0.29645717,0.13047053,3.514787
78_5,2025-10,0.05083158,-1.3811363,3.67785
78_5,2025-11,0.10801557,-1.9628997,3.0730612
78_5,2025-12,-0.040261332,0.08200615,3.514989
78_5,2026-01,0.68473977,-1.5436406,3.380632
78_5,2026-02,0.046520505,-1.31678,3.4003663
78_5,2026-03,-0.32615963,0.09261568,4.4338384
78_5,2026-04,1.189745,-2.1774075,3.9289653
78_5,2026-05,1.7221537,-1.3829297,3.8271623
78_5,2026-06,1.5172244,-0.67899257,3.8002124
78_5,2026-07,0.4200992,0.050987612,3.5841968
78_5,2026-08,-0.589452,1.4645724,3.7135608
78_6,2023-01,-0.61746794,-0.8540825,3.765381
78_6,2023-02,0.40516785,-0.30209514,4.11285
78_6,2023-03,0.8421407,-1.0992931,3.6883397
78_6,2023-04,1.5415334,-1.4572977,3.6524646
78_6,2023-05,1.1154497,-0.52929074,3.7761457
78_6,2023-06,1.5773637,-1.0371537,3.8396947
78_6,2023-07,0.13749276,1.0267075,3.8245163
78_6,2023-08,-0.30976817,1.3301677,3.900383
78_6,2023-09,-0.35443497,0.7145902,3.6242023
78_6,2023-10,0.117366664,-0.5913835,3.3225677
78_6,2023-11,0.081026204,-0.786063,3.0721166
78_6,2023-12,0.3712752,-2.0342321,2.8328018
78_6,2024-01,0.6824581,-1.6324282,3.2092214
78_6,2024-02,0.86170405,-1.1917609,4.014778
78_6,2024-03,0.2563036,-0.27070987,3.9047463
78_6,2024-04,0.17711805,-0.6640072,3.6561525
78_6,2024-05,0.5496782,-0.38377416,3.90723
78_6,2024-06,0.44041315,-0.72094446,3.7930582
78_6,2024-07,1.0503423,0.15207045,3.5848005
78_6,2024-08,-0.20921719,0.63811517,3.5407932
78_6,2024-09,-0.24952316,0.04616712,3.8096244
78_6,2024-10,0.07766342,-0.68836445,3.37368
78_6,2024-11,0.6465584,-2.1176474,3.2434175
78_6,2024-12,0.5677031,-1.852196,3.2829673
78_6,2025-01,1.0341284,-2.0704284,3.4634247
78_6,2025-02,0.25829968,-0.92930454,4.2454395
78_6,2025-03,0.24082921,-0.50946116,4.027584
78_6,2025-04,0.4897545,-0.85674,3.907157
78_6,2025-05,1.4659513,-1.8943067,4.1669483
78_6,2025-06,1.4802306,-1.4277129,3.7046802
78_6,2025-07,0.8892195,-0.06156417,3.5477679
78_6,2025-08,-0.45581314,1.3079144,3.5646682
78_6,2025-09,0.29645717,0.13047053,3.514787
78_6,2025-10,0.05083158,-1.3811363,3.67785
78_6,2025-11,0.10801557,-1.9628997,3.0730612
78_6,2025-12,-0.040261332,0.08200615,3.514989
78_6,2026-01,0.68473977,-1.5436406,3.380632
78_6,2026-02,0.046520505,-1.31678,3.4003663
78_6,2026-03,-0.32615963,0.09261568,4.4338384
78_6,2026-04,1.189745,-2.1774075,3.9289653
78_6,2026-05,1.7221537,-1.3829297,3.8271623
78_6,2026-06,1.5172244,-0.67899257,3.8002124
78_6,2026-07,0.4200992,0.050987612,3.5841968
78_6,2026-08,-0.589452,1.4645724,3.7135608
78_7,2023-01,-0.97606325,-0.6877755,3.7523909
78_7,2023-02,0.38732815,0.0115122115,3.848119
78_7,2023-03,0.7277726,-0.8250602,3.5866055
78_7,2023-04,1.3953176,-1.0682188,3.4663343
78_7,2023-05,1.0417744,-0.24979696,3.656893
78_7,2023-06,1.4390581,-0.6409298,3.631992
78_7,2023-07,0.1912982,1.0377569,3.7806067
78_7,2023-08,-0.1984637,1.1584738,3.9326158
78_7,2023-09,-0.35445938,0.67384315,3.6312063
78_7,2023-10,-0.04121448,-0.48342612,3.3060102
78_7,2023-11,-0.2144816,-0.5229852,3.0704942
78_7,2023-12,0.027273186,-1.7192591,2.7096486
78_7,2024-01,0.5511498,-1.1046907,2.9342344
78_7,2024-02,0.9277483,-0.68557316,3.8465736
78_7,2024-03,0.20366374,-0.044974297,3.7790873
78_7,2024-04,0.108864464,-0.4085059,3.521521
78_7,2024-05,0.52281487,-0.13946028,3.7764432
78_7,2024-06,0.4160642,-0.523158,3.6997702
78_7,2024-07,1.0893182,0.43814814,3.6035817
78_7,2024-08,-0.39067668,0.40622097,3.5884387
78_7,2024-09,-0.33102545,0.012809372,3.691639
78_7,2024-10,-0.12350058,-0.5982293,3.3764622
78_7,2024-11,0.4368497,-1.74504,3.0138137
78_7,2024-12,0.19156118,-1.4730535,3.1285312
78_7,2025-01,0.79738283,-1.5325944,3.3112323
78_7,2025-02,0.25012097,-0.6772032,4.0049596
78_7,2025-03,0.10936343,-0.27057353,3.8543305
78_7,2025-04,0.37373886,-0.6321062,3.7382138
78_7,2025-05,1.4559416,-1.5298992,4.0624633
78_7,2025-06,1.3104389,-0.976362,3.4887977
78_7,2025-07,0.7352219,0.15935947,3.4673753
78_7,2025-08,-0.5531622,1.1148463,3.722969
78_7,2025-09,0.1374565,0.17957535,3.4450514
78_7,2025-10,-0.054526914,-1.2088753,3.4998343
78_7,2025-11,-0.3257328,-1.8130218,2.892013
78_7,2025-12,-0.2037883,0.25895298,3.4564657
78_7,2026-01,0.40463957,-1.164065,3.2421248
78_7,2026-02,-0.23165157,-1.0947341,3.2618325
78_7,2026-03,-0.31788248,0.33513394,4.2859282
78_7,2026-04,1.1976144,-1.7106514,3.8679588
78_7,2026-05,1.741748,-0.8256905,3.7330723
78_7,2026-06,1.576876,-0.1933155,3.6524358
78_7,2026-07,0.38198176,0.31736866,3.5236392
78_7,2026-08,-0.5713412,1.311696,3.7948666
78_8,2023-01,-0.97606325,-0.6877755,3.7523909
78_8,2023-02,0.38732815,0.0115122115,3.848119
78_8,2023-03,0.7277726,-0.8250602,3.5866055
78_8,2023-04,1.3953176,-1.0682188,3.4663343
78_8,2023-05,1.0417744,-0.24979696,3.656893
78_8,2023-06,1.4390581,-0.6409298,3.631992
78_8,2023-07,0.1912982,1.0377569,3.7806067
78_8,2023-08,-0.1984637,1.1584738,3.9326158
78_8,2023-09,-0.35445938,0.67384315,3.6312063
78_8,2023-10,-0.04121448,-0.48342612,3.3060102
78_8,2023-11,-0.2144816,-0.5229852,3.0704942
78_8,2023-12,0.027273186,-1.7192591,2.7096486
78_8,2024-01,0.5511498,-1.1046907,2.9342344
78_8,2024-02,0.9277483,-0.68557316,3.8465736
78_8,2024-03,0.20366374,-0.044974297,3.7790873
78_8,2024-04,0.108864464,-0.4085059,3.521521
78_8,2024-05,0.52281487,-0.13946028,3.7764432
78_8,2024-06,0.4160642,-0.523158,3.6997702
78_8,2024-07,1.0893182,0.43814814,3.6035817
78_8,2024-08,-0.39067668,0.40622097,3.5884387
78_8,2024-09,-0.33102545,0.012809372,3.691639
78_8,2024-10,-0.12350058,-0.5982293,3.3764622
78_8,2024-11,0.4368497,-1.74504,3.0138137
78_8,2024-12,0.19156118,-1.4730535,3.1285312
78_8,2025-01,0.79738283,-1.5325944,3.3112323
78_8,2025-02,0.25012097,-0.6772032,4.0049596
78_8,2025-03,0.10936343,-0.27057353,3.8543305
78_8,2025-04,0.37373886,-0.6321062,3.7382138
78_8,2025-05,1.4559416,-1.5298992,4.0624633
78_8,2025-06,1.3104389,-0.976362,3.4887977
78_8,2025-07,0.7352219,0.15935947,3.4673753
78_8,2025-08,-0.5531622,1.1148463,3.722969
78_8,2025-09,0.1374565,0.17957535,3.4450514
78_8,2025-10,-0.054526914,-1.2088753,3.4998343
78_8,2025-11,-0.3257328,-1.8130218,2.892013
78_8,2025-12,-0.2037883,0.25895298,3.4564657
78_8,2026-01,0.40463957,-1.164065,3.2421248
78_8,2026-02,-0.23165157,-1.0947341,3.2618325
78_8,2026-03,-0.31788248,0.33513394,4.2859282
78_8,2026-04,1.1976144,-1.7106514,3.8679588
78_8,2026-05,1.741748,-0.8256905,3.7330723
78_8,2026-06,1.576876,-0.1933155,3.6524358
78_8,2026-07,0.38198176,0.31736866,3.5236392
78_8,2026-08,-0.5713412,1.311696,3.7948666
78_9,2023-01,-0.97606325,-0.6877755,3.7523909
78_9,2023-02,0.38732815,0.0115122115,3.848119
78_9,2023-03,0.7277726,-0.8250602,3.5866055
78_9,2023-04,1.3953176,-1.0682188,3.4663343
78_9,2023-05,1.0417744,-0.24979696,3.656893
78_9,2023-06,1.4390581,-0.6409298,3.631992
78_9,2023-07,0.1912982,1.0377569,3.7806067
78_9,2023-08,-0.1984637,1.1584738,3.9326158
78_9,2023-09,-0.35445938,0.67384315,3.6312063
78_9,2023-10,-0.04121448,-0.48342612,3.3060102
78_9,2023-11,-0.2144816,-0.5229852,3.0704942
78_9,2023-12,0.027273186,-1.7192591,2.7096486
78_9,2024-01,0.5511498,-1.1046907,2.9342344
78_9,2024-02,0.9277483,-0.68557316,3.8465736
78_9,2024-03,0.20366374,-0.044974297,3.7790873
78_9,2024-04,0.108864464,-0.4085059,3.521521
78_9,2024-05,0.52281487,-0.13946028,3.7764432
78_9,2024-06,0.4160642,-0.523158,3.6997702
78_9,2024-07,1.0893182,0.43814814,3.6035817
78_9,2024-08,-0.39067668,0.40622097,3.5884387
78_9,2024-09,-0.33102545,0.012809372,3.691639
78_9,2024-10,-0.12350058,-0.5982293,3.3764622
78_9,2024-11,0.4368497,-1.74504,3.0138137
78_9,2024-12,0.19156118,-1.4730535,3.1285312
78_9,2025-01,0.79738283,-1.5325944,3.3112323
78_9,2025-02,0.25012097,-0.6772032,4.0049596
78_9,2025-03,0.10936343,-0.27057353,3.8543305
78_9,2025-04,0.37373886,-0.6321062,3.7382138
78_9,2025-05,1.4559416,-1.5298992,4.0624633
78_9,2025-06,1.3104389,-0.976362,3.4887977
78_9,2025-07,0.7352219,0.15935947,3.4673753
78_9,2025-08,-0.5531622,1.1148463,3.722969
78_9,2025-09,0.1374565,0.17957535,3.4450514
78_9,2025-10,-0.054526914,-1.2088753,3.4998343
78_9,2025-11,-0.3257328,-1.8130218,2.892013
78_9,2025-12,-0.2037883,0.25895298,3.4564657
78_9,2026-01,0.40463957,-1.164065,3.2421248
78_9,2026-02,-0.23165157,-1.0947341,3.2618325
78_9,2026-03,-0.31788248,0.33513394,4.2859282
78_9,2026-04,1.1976144,-1.7106514,3.8679588
78_9,2026-05,1.741748,-0.8256905,3.7330723
78_9,2026-06,1.576876,-0.1933155,3.6524358
78_9,2026-07,0.38198176,0.31736866,3.5236392
78_9,2026-08,-0.5713412,1.311696,3.7948666
78_10,2023-01,-1.2667166,-0.5181844,3.6851563
78_10,2023-02,0.51354015,0.40273884,3.6892238
78_10,2023-03,0.8071262,-0.4614088,3.5471506
78_10,2023-04,1.4354461,-0.61374295,3.4305701
78_10,2023-05,1.3030285,0.11471287,3.679686
78_10,2023-06,1.4239783,-0.080553815,3.5587142
78_10,2023-07,0.13465758,1.0793947,3.6423771
78_10,2023-08,-0.10240617,0.9245005,3.7910933
78_10,2023-09,-0.38658828,0.6696765,3.5530422
78_10,2023-10,-0.07406321,-0.37928835,3.2410016
78_10,2023-11,-0.35802814,-0.24301288,3.0839832
78_10,2023-12,-0.1228733,-1.3822112,2.6437376
78_10,2024-01,0.64973533,-0.52936935,2.8289595
78_10,2024-02,1.1161743,-0.1806146,3.8686285
78_10,2024-03,0.24575043,0.168507,3.600783
78_10,2024-04,0.19022027,-0.09887047,3.4387536
78_10,2024-05,0.66647977,0.092670195,3.6300325
78_10,2024-06,0.5586423,-0.24883346,3.5083158
78_10,2024-07,1.1562048,0.73176265,3.66398
78_10,2024-08,-0.7586596,0.2580591,3.6690462
78_10,2024-09,-0.39029464,-0.021419143,3.5012434
78_10,2024-10,-0.18109414,-0.40372798,3.3832674
78_10,2024-11,0.40551835,-1.3113242,2.8285615
78_10,2024-12,-0.015509452,-1.019322,3.0102675
78_10,2025-01,0.72293574,-0.9860188,3.2679236
78_10,2025-02,0.41427067,-0.47115722,3.7739124
78_10,2025-03,0.08623308,-0.053115107,3.7321527
78_10,2025-04,0.5223798,-0.275962,3.6016908
78_10,2025-05,1.6613111,-0.9418275,3.908679
78_10,2025-06,1.2841694,-0.43366992,3.389167
78_10,2025-07,0.510203,0.3446307,3.3654404
78_10,2025-08,-0.73738605,0.97954524,3.8455348
78_10,2025-09,-0.0028348288,0.29320654,3.3872342
78_10,2025-10,-0.025426926,-1.0139488,3.2005036
78_10,2025-11,-0.648975,-1.5791838,2.7843497
78_10,2025-12,-0.28354353,0.4151636,3.5007498
78_10,2026-01,0.3387846,-0.7769839,3.1889646
78_10,2026-02,-0.3057134,-0.82671994,3.1358764
78_10,2026-03,-0.1963398,0.44839945,4.2841887
78_10,2026-04,1.4483713,-1.0823718,3.8558168
78_10,2026-05,2.027487,-0.14312842,3.7192686
78_10,2026-06,1.7401655,0.36615714,3.648017
78_10,2026-07,0.45352283,0.55802834,3.5416472
78_10,2026-08,-0.44016224,1.2197571,3.84629
78_11,2023-01,-1.2667166,-0.5181844,3.6851563
78_11,2023-02,0.51354015,0.40273884,3.6892238
78_11,2023-03,0.8071262,-0.4614088,3.5471506
78_11,2023-04,1.4354461,-0.61374295,3.4305701
78_11,2023-05,1.3030285,0.11471287,3.679686
78_11,2023-06,1.4239783,-0.080553815,3.5587142
78_11,2023-07,0.13465758,1.0793947,3.6423771
78_11,2023-08,-0.10240617,0.9245005,3.7910933
78_11,2023-09,-0.38658828,0.6696765,3.5530422
78_11,2023-10,-0.07406321,-0.37928835,3.2410016
78_11,2023-11,-0.35802814,-0.24301288,3.0839832
78_11,2023-12,-0.1228733,-1.3822112,2.6437376
78_11,2024-01,0.64973533,-0.52936935,2.8289595
78_11,2024-02,1.1161743,-0.1806146,3.8686285
78_11,2024-03,0.24575043,0.168507,3.600783
78_11,2024-04,0.19022027,-0.09887047,3.4387536
78_11,2024-05,0.66647977,0.092670195,3.6300325
78_11,2024-06,0.5586423,-0.24883346,3.5083158
78_11,2024-07,1.1562048,0.73176265,3.66398
78_11,2024-08,-0.7586596,0.2580591,3.6690462
78_11,2024-09,-0.39029464,-0.021419143,3.5012434
78_11,2024-10,-0.18109414,-0.40372798,3.3832674
78_11,2024-11,0.40551835,-1.3113242,2.8285615
78_11,2024-12,-0.015509452,-1.019322,3.0102675
78_11,2025-01,0.72293574,-0.9860188,3.2679236
78_11,2025-02,0.41427067,-0.47115722,3.7739124
78_11,2025-03,0.08623308,-0.053115107,3.7321527
78_11,2025-04,0.5223798,-0.275962,3.6016908
78_11,2025-05,1.6613111,-0.9418275,3.908679
78_11,2025-06,1.2841694,-0.43366992,3.389167
78_11,2025-07,0.510203,0.3446307,3.3654404
78_11,2025-08,-0.73738605,0.97954524,3.8455348
78_11,2025-09,-0.0028348288,0.29320654,3.3872342
78_11,2025-10,-0.025426926,-1.0139488,3.2005036
78_11,2025-11,-0.648975,-1.5791838,2.7843497
78_11,2025-12,-0.28354353,0.4151636,3.5007498
78_11,2026-01,0.3387846,-0.7769839,3.1889646
78_11,2026-02,-0.3057134,-0.82671994,3.1358764
78_11,2026-03,-0.1963398,0.44839945,4.2841887
78_11,2026-04,1.4483713,-1.0823718,3.8558168
78_11,2026-05,2.027487,-0.14312842,3.7192686
78_11,2026-06,1.7401655,0.36615714,3.648017
78_11,2026-07,0.45352283,0.55802834,3.5416472
78_11,2026-08,-0.44016224,1.2197571,3.84629
78_12,2023-01,-1.5353816,-0.30864087,3.6218872
78_12,2023-02,0.6923993,0.7243505,3.6314895
78_12,2023-03,0.94011194,-0.16648692,3.5194626
78_12,2023-04,1.6140106,-0.226658,3.5241518
78_12,2023-05,1.705514,0.41628167,3.7815647
78_12,2023-06,1.4607215,0.3753788,3.627755
78_12,2023-07,-0.12829763,0.9413213,3.5892458
78_12,2023-08,-0.106446296,0.53425354,3.6359327
78_12,2023-09,-0.5692462,0.53386104,3.440043
78_12,2023-10,-0.11546473,-0.29733583,3.0694683
78_12,2023-11,-0.46193442,0.04027977,3.069448
78_12,2023-12,-0.15475334,-0.9179503,2.5225403
78_12,2024-01,0.8507812,0.023239013,2.8179698
78_12,2024-02,1.2748574,0.1895952,4.0651875
78_12,2024-03,0.33747643,0.34116167,3.4341342
78_12,2024-04,0.2932476,0.1725244,3.4078736
78_12,2024-05,0.8600203,0.22163945,3.5632715
78_12,2024-06,0.7916013,-0.051934052,3.3507347
78_12,2024-07,1.1428874,0.8325376,3.7508311
78_12,2024-08,-1.2778758,0.09579222,3.9050639
78_12,2024-09,-0.43371913,-0.122721225,3.3270333
78_12,2024-10,-0.19379732,-0.2354836,3.3321388
78_12,2024-11,0.47390214,-0.8365195,2.664446
78_12,2024-12,-0.10887355,-0.5118088,2.9206727
78_12,2025-01,0.70588523,-0.44998834,3.3303638
78_12,2025-02,0.6341716,-0.24081053,3.6636233
78_12,2025-03,0.07592405,0.06910484,3.7116103
78_12,2025-04,0.8131513,0.026243385,3.514474
78_12,2025-05,1.9664712,-0.38106796,3.844195
78_12,2025-06,1.3351866,-0.032432936,3.3858564
78_12,2025-07,0.16972138,0.35343552,3.3862188
78_12,2025-08,-1.0528709,0.7307738,3.9310412
78_12,2025-09,-0.2568957,0.31465834,3.3895323
78_12,2025-10,0.04566525,-0.85158736,2.8772676
78_12,2025-11,-0.92017454,-1.2269052,2.6480806
78_12,2025-12,-0.34815416,0.52976006,3.5342393
78_12,2026-01,0.39423603,-0.38465783,3.1357853
78_12,2026-02,-0.2202816,-0.52161396,2.985386
78_12,2026-03,-0.014510171,0.4483601,4.2135777
78_12,2026-04,1.7728993,-0.45107296,3.8711503
78_12,2026-05,2.3932648,0.42861742,3.8662493
78_12,2026-06,1.902633,0.7500927,3.7293837
78_12,2026-07,0.47943324,0.588223,3.6509027
78_12,2026-08,-0.32038242,0.9124062,3.712976
78_13,2023-01,-1.5353816,-0.30864087,3.6218872
78_13,2023-02,0.6923993,0.7243505,3.6314895
78_13,2023-03,0.94011194,-0.16648692,3.5194626
78_13,2023-04,1.6140106,-0.226658,3.5241518
78_13,2023-05,1.705514,0.41628167,3.7815647
78_13,2023-06,1.4607215,0.3753788,3.627755
78_13,2023-07,-0.12829763,0.9413213,3.5892458
78_13,2023-08,-0.106446296,0.53425354,3.6359327
78_13,2023-09,-0.5692462,0.53386104,3.440043
78_13,2023-10,-0.11546473,-0.29733583,3.0694683
78_13,2023-11,-0.46193442,0.04027977,3.069448
78_13,2023-12,-0.15475334,-0.9179503,2.5225403
78_13,2024-01,0.8507812,0.023239013,2.8179698
78_13,2024-02,1.2748574,0.1895952,4.0651875
78_13,2024-03,0.33747643,0.34116167,3.4341342
78_13,2024-04,0.2932476,0.1725244,3.4078736
78_13,2024-05,0.8600203,0.22163945,3.5632715
78_13,2024-06,0.7916013,-0.051934052,3.3507347
78_13,2024-07,1.1428874,0.8325376,3.7508311
78_13,2024-08,-1.2778758,0.09579222,3.9050639
78_13,2024-09,-0.43371913,-0.122721225,3.3270333
78_13,2024-10,-0.19379732,-0.2354836,3.3321388
78_13,2024-11,0.47390214,-0.8365195,2.664446
78_13,2024-12,-0.10887355,-0.5118088,2.9206727
78_13,2025-01,0.70588523,-0.44998834,3.3303638
78_13,2025-02,0.6341716,-0.24081053,3.6636233
78_13,2025-03,0.07592405,0.06910484,3.7116103
78_13,2025-04,0.8131513,0.026243385,3.514474
78_13,2025-05,1.9664712,-0.38106796,3.844195
78_13,2025-06,1.3351866,-0.032432936,3.3858564
78_13,2025-07,0.16972138,0.35343552,3.3862188
78_13,2025-08,-1.0528709,0.7307738,3.9310412
78_13,2025-09,-0.2568957,0.31465834,3.3895323
78_13,2025-10,0.04566525,-0.85158736,2.8772676
78_13,2025-11,-0.92017454,-1.2269052,2.6480806
78_13,2025-12,-0.34815416,0.52976006,3.5342393
78_13,2026-01,0.39423603,-0.38465783,3.1357853
78_13,2026-02,-0.2202816,-0.52161396,2.985386
78_13,2026-03,-0.014510171,0.4483601,4.2135777
78_13,2026-04,1.7728993,-0.45107296,3.8711503
78_13,2026-05,2.3932648,0.42861742,3.8662493
78_13,2026-06,1.902633,0.7500927,3.7293837
78_13,2026-07,0.47943324,0.588223,3.6509027
78_13,2026-08,-0.32038242,0.9124062,3.712976
78_14,2023-01,-1.5353816,-0.30864087,3.6218872
78_14,2023-02,0.6923993,0.7243505,3.6314895
78_14,2023-03,0.94011194,-0.16648692,3.5194626
78_14,2023-04,1.6140106,-0.226658,3.5241518
78_14,2023-05,1.705514,0.41628167,3.7815647
78_14,2023-06,1.4607215,0.3753788,3.627755
78_14,2023-07,-0.12829763,0.9413213,3.5892458
78_14,2023-08,-0.106446296,0.53425354,3.6359327
78_14,2023-09,-0.5692462,0.53386104,3.440043
78_14,2023-10,-0.11546473,-0.29733583,3.0694683
78_14,2023-11,-0.46193442,0.04027977,3.069448
78_14,2023-12,-0.15475334,-0.9179503,2.5225403
78_14,2024-01,0.8507812,0.023239013,2.8179698
78_14,2024-02,1.2748574,0.1895952,4.0651875
78_14,2024-03,0.33747643,0.34116167,3.4341342
78_14,2024-04,0.2932476,0.1725244,3.4078736
78_14,2024-05,0.8600203,0.22163945,3.5632715
78_14,2024-06,0.7916013,-0.051934052,3.3507347
78_14,2024-07,1.1428874,0.8325376,3.7508311
78_14,2024-08,-1.2778758,0.09579222,3.9050639
78_14,2024-09,-0.43371913,-0.122721225,3.3270333
78_14,2024-10,-0.19379732,-0.2354836,3.3321388
78_14,2024-11,0.47390214,-0.8365195,2.664446
78_14,2024-12,-0.10887355,-0.5118088,2.9206727
78_14,2025-01,0.70588523,-0.44998834,3.3303638
78_14,2025-02,0.6341716,-0.24081053,3.6636233
78_14,2025-03,0.07592405,0.06910484,3.7116103
78_14,2025-04,0.8131513,0.026243385,3.514474
78_14,2025-05,1.9664712,-0.38106796,3.844195
78_14,2025-06,1.3351866,-0.032432936,3.3858564
78_14,2025-07,0.16972138,0.35343552,3.3862188
78_14,2025-08,-1.0528709,0.7307738,3.9310412
78_14,2025-09,-0.2568957,0.31465834,3.3895323
78_14,2025-10,0.04566525,-0.85158736,2.8772676
78_14,2025-11,-0.92017454,-1.2269052,2.6480806
78_14,2025-12,-0.34815416,0.52976006,3.5342393
78_14,2026-01,0.39423603,-0.38465783,3.1357853
78_14,2026-02,-0.2202816,-0.52161396,2.985386
78_14,2026-03,-0.014510171,0.4483601,4.2135777
78_14,2026-04,1.7728993,-0.45107296,3.8711503
78_14,2026-05,2.3932648,0.42861742,3.8662493
78_14,2026-06,1.902633,0.7500927,3.7293837
78_14,2026-07,0.47943324,0.588223,3.6509027
78_14,2026-08,-0.32038242,0.9124062,3.712976
78_15,2023-01,-1.7343011,-0.16968548,3.6994781
78_15,2023-02,0.82275295,0.7345085,3.6734965
78_15,2023-03,1.0115428,-0.089937024,3.4846325
78_15,2023-04,1.8074595,-0.025062943,3.6638937
78_15,2023-05,2.0470273,0.5426599,3.8903491
78_15,2023-06,1.4387163,0.60571736,3.7149234
78_15,2023-07,-0.52917653,0.6846272,3.702729
78_15,2023-08,-0.2299657,0.15097636,3.548731
78_15,2023-09,-0.8592039,0.3024076,3.4805217
78_15,2023-10,-0.16665551,-0.31848943,2.9232702
78_15,2023-11,-0.5528036,0.19954084,3.054999
78_15,2023-12,-0.12858304,-0.5444939,2.4762194
78_15,2024-01,1.0630025,0.36499652,2.9325008
78_15,2024-02,1.3566613,0.3376286,4.260909
78_15,2024-03,0.41675124,0.32345754,3.4617414
78_15,2024-04,0.34643772,0.29528645,3.5254104
