cell_id,dist_costa_km,dist_ruta_maritima_km
33_39,84.94275646561888,18.923930035267976
33_40,90.50285230975176,18.823451713833315
33_41,92.31691419217766,22.67474397379251
33_42,84.11912678333147,29.548038532966796
33_43,76.35733865280304,36.779236614528216
33_44,69.1784873813268,43.80250838439266
33_45,62.78288613824521,51.823357218041565
33_46,57.4328272760891,60.445986876641626
33_47,53.44327038919504,69.44662641445271
33_48,48.331605878333356,78.69570116853978
33_49,42.7874836745113,88.11503264174392
33_50,39.06986441662566,97.6553837355603
33_51,37.30501004753296,107.28448927938874
33_52,31.409992090776175,116.98044818315113
33_53,26.608132543100425,126.72792946605111
33_54,22.824058429117656,134.50295102161587
33_55,19.379549270051346,133.92340417011295
33_56,18.179623326412614,133.96537297198842
33_57,16.397685966077095,134.75663872877803
33_58,6.408632251954263,136.28416206824812
33_59,2.44392165609757,138.52359970585914
33_60,0.3343626321566346,141.4411513405526
33_61,3.057839158550025,144.99589912324757
33_62,2.3038525313075393,149.1422983941698
33_63,10.020694459339591,153.83252453419902
33_64,19.417676038349526,159.0184742669447
33_65,21.443810958494982,164.65332346465013
33_66,23.04244647433914,170.69263022930681
33_67,26.87049043175106,177.09502963876227
33_68,32.48035181921911,183.8225953492212
33_69,39.40149264936274,190.8409501167041
33_70,47.413608836552164,198.11920068600156
33_71,53.81894739247133,205.6297595142028
33_72,60.895199687122265,213.34810127420116
33_73,67.90422945143013,221.25248872296186
33_74,73.11440092926681,229.32369148269757
33_75,76.16900913025476,237.54471280027738
33_76,79.38519159826095,245.90053317684158
33_77,83.68723848188594,254.37787547049186
34_0,89.47717547948592,256.5693983363784
34_1,80.10757027621189,250.4772030214191
34_2,70.91539040300081,244.6425695457873
34_3,61.979653519834834,239.08436275261712
34_4,53.42921077456067,233.82230395684724
34_5,45.481920909713835,228.87682789075984
34_6,38.51304127339922,224.26888692287014
34_7,33.064079255477175,220.01969753056255
34_8,29.977621509464345,216.15042659842882
34_9,29.621415951191178,212.68181891317406
34_10,30.14858736905945,209.63377219771098
34_11,25.025283845659718,207.024871907368
34_12,21.111962934829492,204.87190425494566
34_13,15.011636905697046,203.18937171663467
34_14,13.120368892034708,201.98903958413896
34_15,13.928566268280624,201.27954394219586
34_16,16.708892669363667,200.17508888000427
34_17,18.22595930241266,195.53892532617482
34_18,21.18911858935597,186.3942409785355
34_19,23.021993147646626,177.34491023208437
34_20,19.572306589365265,168.4063145233027
34_21,13.936355076499694,159.59707059516228
34_22,8.783001406579459,150.93983841149347
34_23,2.4454879110429837,142.46234425239
34_24,6.878573397552187,134.1986669334212
34_25,1.526411321280164,126.1908316402304
34_26,2.25853230037476,118.49073392522874
34_27,0.09861334181447391,111.16235634180525
34_28,5.798734203334048,104.28410939718088
34_29,13.061243089343167,97.95088160395821
34_30,22.26015475295873,92.2749794975774
34_31,29.00134491935797,87.3846013488014
34_32,37.19026076232486,79.5309310309999
34_33,42.83022518714193,70.26755692010293
34_34,49.7230611839871,61.24416027369111
34_35,57.544091356308954,52.58445732652829
34_36,65.96400840120008,44.50131280399845
34_37,74.75720140141763,37.370785012607215
34_38,83.70778482300572,31.83951460201591
34_39,92.87567708131526,28.842807502626503
34_40,96.17523603460027,28.78767423661059
34_41,87.19795805408518,31.472015668959084
34_42,78.47331404946615,36.728592713608464
34_43,70.09572718920963,43.686137448580595
34_44,62.20560512322964,50.90901408378024
34_45,55.013122100291675,57.94878018113088
34_46,48.827588817295776,65.76792437917099
34_47,44.07505383728003,74.12022227271895
34_48,40.24488276357435,82.8445950254495
34_49,34.30313539467906,91.83508039451284
34_50,29.546300223783284,101.02067086650496
34_51,27.36029198363982,110.35267182337677
34_52,23.81893179285221,119.79688687664196
34_53,17.590255084876286,129.32874828839257
34_54,13.611832882846887,138.93022954302995
34_55,9.834790064954339,143.85642797674782
34_56,8.250164021357014,143.88726800726275
34_57,8.175261034765688,144.6159449188798
34_58,3.7645873571525037,146.03202375335516
34_59,4.9515076450761235,148.11580067680416
34_60,8.441825677276046,150.83961707945477
34_61,5.538302554847872,154.16956310418266
34_62,9.55518770097566,158.06734624980328
34_63,16.321068351199795,162.492118555044
34_64,23.817704297056082,167.40210674312033
34_65,31.264962000150472,172.7559533898343
34_66,32.59442459444974,178.51373644144783
34_67,35.589278720875356,184.63767920813078
34_68,40.45793081546922,191.09259047005023
34_69,46.417465696881685,197.8460866326092
34_70,53.409199670470954,204.8686492059021
34_71,61.2501245018518,212.13356567465826
34_72,67.8292144756524,219.6167936056986
34_73,74.90329183468103,227.2967789864851
34_74,81.34168370768117,235.15425164913188
34_75,85.63105835600531,243.1720138126065
34_76,88.49568047753816,251.3347324100592
34_77,92.36620404723288,259.6287418478174
35_0,86.54933891349984,248.51804323136918
35_1,76.82738909974898,242.23020412449466
35_2,67.19217882369115,236.19883215854998
35_3,57.68721597311491,230.4440735311329
35_4,48.38934781608575,224.98716315167192
35_5,39.44533534779261,219.8502891745553
35_6,31.16142953395577,215.05639470002063
35_7,24.22463473526657,210.62890832168821
35_8,19.860770038100497,206.5913979379984
35_9,19.344912680451838,202.96714672097235
35_10,22.533161854310425,199.7786564465924
35_11,15.88562715195654,197.04709131237485
35_12,12.546812040082749,194.7916842390245
35_13,15.518041087237703,193.0291363355189
35_14,22.43513216863259,191.7730471731769
35_15,24.15283482104763,191.03341710562827
35_16,26.209816641501696,190.04267651431218
35_17,28.452197117378347,188.75286821652242
35_18,30.438924983854434,187.9874976302417
35_19,33.16799719563226,182.07778277372114
35_20,27.90522042014894,173.38104605000993
35_21,21.94509735344451,164.8353368428928
35_22,16.002315057435304,156.4654135664037
35_23,11.73345777942768,148.30105354356192
35_24,13.163726566840108,140.37813946434582
35_25,11.574138109721641,132.73992455143284
35_26,11.733354135770838,125.43844042291911
35_27,7.681845186531299,118.53594225382281
35_28,0.10191211809713259,112.10616689817488
35_29,8.392434523541754,106.23499785931392
35_30,14.844474395917294,101.01989524868027
35_31,23.70108192322242,92.70111565812023
35_32,33.22524511355499,83.69353336393617
35_33,42.97544447662611,74.9442455826109
35_34,52.39426759697783,66.55522171406625
35_35,61.99806762911399,58.681204353243665
35_36,71.60638336026524,51.55872396246507
35_37,79.7971925386829,45.5418028954734
35_38,88.36670008903128,41.11871338954508
35_39,97.18584557463657,38.83791737936681
35_40,92.08980015799354,38.802240537719456
35_41,82.97946557701349,40.85507313804663
35_42,73.76288806340364,45.02259946541838
35_43,64.78487812092636,50.85163150105709
35_44,56.16000107474869,57.84204695180784
35_45,48.078718840904465,65.05323644058612
35_46,40.864857534610266,72.10007183169162
35_47,35.05808822010494,79.78668413403275
35_48,31.380401347510745,87.94549959661045
35_49,26.78536685855779,96.45678656262734
35_50,20.460169957556907,105.23507404227645
35_51,17.447223647784146,114.21883307531428
35_52,15.554919757815103,123.36319656630688
35_53,9.69658681270114,132.63496394454495
35_54,4.397761892606511,142.00919531381734
35_55,0.6291318967651172,151.46687920620246
35_56,1.6779314760658093,153.80905354139873
35_57,1.7442763429348838,154.48261309341825
35_58,4.453945107879379,155.80067245568142
35_59,10.273114850638832,157.7470876315598
35_60,17.02395253139774,160.29898142405645
35_61,15.387572776831268,163.42800326869687
35_62,17.73069721425556,167.10174573706033
35_63,23.623587912979772,171.28517253469636
35_64,30.351738177510953,175.94194019520413
35_65,37.80553140063872,181.035534531684
35_66,42.225746833468286,186.5301826306599
35_67,44.7361704424338,192.3915343851437
35_68,48.92370767463942,198.58713089406083
35_69,54.255155269066904,205.08669039945087
35_70,60.390040324585115,211.86224760524175
35_71,67.4177074937957,218.88818171822118
35_72,75.12912450166648,226.14116473002258
35_73,81.83273685016185,233.60005615005414
35_74,88.90371891234577,241.2457648298771
35_75,94.92762100642513,249.06109339668672
35_76,97.7318793003548,257.03057646500173
35_77,101.24159761331467,265.1403203070415
36_0,81.06579267582352,240.6403359363035
36_1,74.8416155732175,234.14770941677324
36_2,64.91554840312726,227.90934371123154
36_3,55.022213618293485,221.9466881883803
36_4,45.18315524983426,216.28255573913785
36_5,35.44365119232549,210.94100424075475
36_6,25.916251265530153,205.9471442591988
36_7,16.96230969885498,201.32686004118833
36_8,10.137427771057578,197.1064334274581
36_9,9.129137092016464,193.31206533410707
36_10,12.604866941664831,189.96929726055046
36_11,9.48515249072969,187.10234582747037
36_12,2.3904352024579834,184.73337590419064
36_13,8.58008664574822,182.88175092066697
36_14,18.00394680159145,181.56331018748827
36_15,27.432434348100674,180.7897297791215
36_16,34.61870543061888,179.923839907074
36_17,38.67732737530091,178.56887709177124
36_18,36.21832598234104,177.76756306595763
36_19,33.11370606834798,177.5274060578247
36_20,32.52917308447207,177.8506903050363
36_21,29.832779800512647,170.51757378582195
36_22,25.149450355189796,162.43751596699795
36_23,21.715576160191006,154.5854273493116
36_24,22.514833596041804,146.99785575768863
36_25,21.684397673822875,139.7179147732373
36_26,20.679562936173596,132.7962200483722
36_27,12.985363252650906,126.29170215453152
36_28,5.38144805281896,120.27207914491666
36_29,2.3851801412267433,114.81365957098917
36_30,11.492284725903097,106.14786018660055
36_31,20.68099774414185,97.35056892018432
36_32,30.39862881917912,88.81320021516066
36_33,40.264067881222964,80.61839465355787
36_34,50.19026713644564,72.88182141596484
36_35,60.14718250490383,65.76542481191161
36_36,70.12175685741173,59.492207441737776
36_37,80.10741704532052,54.35492989103244
36_38,90.1004977766994,50.70011492327193
36_39,96.24087252852321,48.86160132345975
36_40,87.17800104461837,48.83529162000805
36_41,78.34768966349559,50.488622933950886
36_42,69.6717734845726,53.91784589615965
36_43,60.67423480222235,58.86586158997324
36_44,51.36924923432446,64.99364979547654
36_45,42.3905793042677,72.0006409413297
36_46,33.997807575975045,79.19995373850969
36_47,26.74832150905042,86.25004840801977
36_48,21.8135368485556,93.84284508574116
36_49,17.943506839781037,101.85706886997845
36_50,12.643851302312047,110.2008312513386
36_51,7.650560578894351,118.80473649090203
36_52,8.269379965871945,127.61619312511749
36_53,1.7349149857968917,136.59505436397228
36_54,4.417363100814921,145.71038902235549
36_55,8.578396865356485,154.9381237811365
36_56,11.604680173782308,163.73050751933897
36_57,11.662471883789994,164.3550768395757
36_58,13.462728249711104,165.58619101460465
36_59,17.986621794322307,167.41047958169466
36_60,24.34422489002283,169.80883608208336
36_61,25.259036284668085,172.75736321518679
36_62,26.830632367582673,176.22845785174758
36_63,31.336450060797105,180.1919330456305
36_64,37.54107574957386,184.61608860595817
36_65,44.385795277365965,189.4686653983888
36_66,51.82336433158911,194.71764487535523
36_67,54.125204180510444,200.33187927873055
36_68,57.63693325430962,206.28155654593849
36_69,62.41463448725192,212.53851625654795
36_70,68.07521146909762,219.07643950178058
36_71,74.3735083357465,225.87093761197445
36_72,81.42241802368042,232.8995636886528
36_73,89.04394239911184,240.1417681511674
36_74,95.82885054945055,247.57881600800255
36_75,102.89629122257072,255.1936799604443
36_76,107.06090274686973,262.97092012816466
36_77,110.26565339935574,270.89655833814766
37_0,73.2698650120922,232.95366737855716
37_1,66.72957549926655,226.24711740987428
37_2,61.13647999276621,219.79131867565778
37_3,53.911044617437305,213.60901635200722
37_4,43.93593167431924,207.72464053925287
37_5,33.96063124865616,202.1642176118828
37_6,23.985143467330204,196.95519673402868
37_7,14.009468457659208,192.12617229011815
37_8,4.033606347400388,187.7064848270591
37_9,0.7906725932313066,183.72568824616621
37_10,3.6445669208166356,180.21288026868166
37_11,0.6241476439839428,177.19590696723594
37_12,1.5823446296398096,174.70046979271473
37_13,6.0167813049391805,172.74918308158698
37_14,15.993515765424304,171.36064812568148
37_15,21.62200825885754,170.5486221569917
37_16,25.564518901695198,169.8207070103165
37_17,31.942816934091084,168.3924000798062
37_18,27.16174895073231,167.5503341315377
37_19,23.113253309159603,167.30337329859427
37_20,22.331912220421327,167.65415939361944
37_21,20.238553068156563,168.59897336926548
37_22,18.197496791755444,168.80850166969478
37_23,20.133045589379343,161.26310137057015
37_24,21.61956966538967,154.00077202676542
37_25,20.773870961370818,147.06346752714896
37_26,13.15702256630613,140.49935388461813
37_27,8.792592554997805,134.36315032381157
37_28,5.537628597861785,128.60640732365067
37_29,1.6945256644116147,119.77931905602344
37_30,10.55528834623198,111.15488920889628
37_31,20.17470809893828,102.78416225646289
37_32,30.055563272439407,94.734432864994
37_33,40.00464961397297,87.09477212255072
37_34,49.98127594366716,79.98279414209287
37_35,59.97173110137458,73.55175407013854
37_36,69.97011892936129,67.99516539032099
37_37,79.9734879910625,63.54287542218318
37_38,89.9801981341104,60.43945503659409
37_39,92.6100826629609,58.898542815100825
37_40,83.15716388980381,58.876650170221055
37_41,73.85276893615872,60.24762468811379
37_42,64.76097640293284,63.16013821575718
37_43,55.98549458165528,67.42623447519794
37_44,47.265512856934215,72.83055485948125
37_45,38.45227328146585,79.14028485206242
37_46,29.013619635323764,86.1567510357356
37_47,20.043295800393945,93.3444747257477
37_48,12.743068674163,100.3959614901356
37_49,9.206652633096747,107.91872274769145
37_50,4.6863491321032695,115.82098097788749
37_51,1.4895055900371803,124.03023664085634
37_52,0.5570185310816484,132.48945013924032
37_53,5.840233275003509,141.1537027921761
37_54,12.053895837365987,149.9874782628265
37_55,17.787810312011057,158.96252913650105
37_56,21.530099076697415,168.05623380438038
37_57,21.57934249290824,174.23212920921088
37_58,23.049977415575913,175.38553586723063
37_59,26.646313511932394,177.10050395296076
37_60,31.8812561992739,179.36093603446483
37_61,35.13640871865754,182.14653557300582
37_62,36.338400668174955,185.43364648877846
