CeldaID,Longitud,Latitud,DistanciaCostaKm,DistanciaRutaKm,ProfundidadM,FranjaProfundidad,EsMar,AguasSomeras
56_32,53.21274,26.42793,40.79663929480149,111.49574244543884,71.0,>40 m,True,False
56_33,53.21274,26.51802,30.947618872990777,121.49088156979812,80.0,>40 m,True,False
56_34,53.21274,26.60811,21.099431633320595,131.07566005856077,81.0,>40 m,True,False
56_35,53.21274,26.6982,11.250988341308773,133.2790314717934,77.0,>40 m,True,False
56_36,53.21274,26.78829,1.5418094711735484,136.18133129129143,18.0,10-20 m,True,False
56_37,53.21274,26.87838,3.292112289276368,139.73903923089878,20.0,20-40 m,True,False
56_38,53.21274,26.96847,9.013897638241172,143.90357419122617,43.0,>40 m,True,False
56_39,53.21274,27.05856,0.4525602838677567,148.62395468223914,,,False,False
56_40,53.21274,27.14865,9.91940998244951,153.84904613684765,,,False,False
56_41,53.21274,27.23874,19.386651358903983,159.5292830442386,,,False,False
56_42,53.21274,27.32883,28.854284313184426,165.61786010205662,,,False,False
56_43,53.21274,27.41892,37.26785184464262,172.07145477385154,,,False,False
56_44,53.21274,27.50901,45.7368470048595,178.85057533427525,,,False,False
56_45,53.21274,27.5991,53.96946409730596,185.91963346843207,,,False,False
56_46,53.21274,27.68919,59.94546988754453,193.2468299239592,,,False,False
56_47,53.21274,27.77928,65.00001093735501,200.8039245301127,,,False,False
56_48,53.21274,27.86937,71.10916679245388,208.5659438358313,,,False,False
56_49,53.21274,27.95946,78.02564922300456,216.5108636591514,,,False,False
56_50,53.21274,28.04955,85.11488675434519,224.61929108702748,,,False,False
56_51,53.21274,28.13964,91.9717321156652,232.8741609566986,,,False,False
56_52,53.21274,28.22973,98.91148835285878,241.2604551357381,,,False,False
56_53,53.21274,28.31982,106.09631439498666,249.76494839933565,,,False,False
56_54,53.21274,28.40991,113.7075557419973,258.37598180671847,,,False,False
56_55,53.21274,28.5,121.52812771797174,267.08326272653653,,,False,False
56_56,53.21274,28.59009,129.57750484787545,275.8776896856691,,,False,False
56_57,53.21274,28.68018,137.88267591895666,284.7511997489187,,,False,False
56_58,53.21274,28.77027,146.4001353555921,293.6966359896476,,,False,False
56_59,53.21274,28.86036,155.09493175385185,302.7076326555861,,,False,False
56_60,53.21274,28.95045,163.93887018202423,311.77851578471723,,,False,False
56_61,53.21274,29.04054,172.90908511838916,320.9042172291207,,,False,False
56_62,53.21274,29.13063,181.9869218705668,330.08020026597734,,,False,False
56_63,53.21274,29.22072,191.1441672547605,339.3023951946115,,,False,False
56_64,53.21274,29.31081,200.3234846885457,346.8160030060704,,,False,False
56_65,53.21274,29.4009,209.37469448954727,353.8327840303739,,,False,False
56_66,53.21274,29.49099,217.81803602219347,360.8227644871676,,,False,False
56_67,53.21274,29.58108,226.38864766861977,367.8483941023992,,,False,False
56_68,53.21274,29.67117,232.51869074851027,375.0097140060504,,,False,False
56_69,53.21274,29.76126,235.56924755550824,382.29910678733535,,,False,False
56_70,53.21274,29.85135,239.00036211468668,388.4560407084815,,,False,False
56_71,53.21274,29.94144,242.79591365339235,392.2010144196535,,,False,False
56_72,53.21274,30.03153,246.9391103951096,396.1638853654098,,,False,False
56_73,53.21274,30.12162,251.41277778439192,400.3381901527154,,,False,False
56_74,53.21274,30.21171,256.1996165998442,404.71739383023487,,,False,False
56_75,53.21274,30.3018,261.2314692415247,409.2949267681436,,,False,False
56_76,53.21274,30.39189,266.53359518607334,414.06421847759214,,,False,False
56_77,53.21274,30.48198,272.1008121564741,419.0187282416338,,,False,False
57_0,53.31385,23.54505,61.07999840902136,155.82945408797437,,,False,False
57_1,53.31385,23.63514,51.08920033006644,146.03121765103225,,,False,False
57_2,53.31385,23.72523,41.09849309972692,136.2611125107218,,,False,False
57_3,53.31385,23.81532,31.10805255082998,126.52567702729222,,,False,False
57_4,53.31385,23.90541,21.11838770461983,116.83360161329176,,,False,False
57_5,53.31385,23.9955,11.131835678782227,107.19667346599196,,,False,False
57_6,53.31385,24.08559,1.2039914275250423,97.63125236802084,,,False,False
57_7,53.31385,24.17568,8.58367833269906,88.11126788902885,2.0,0-5 m,True,True
57_8,53.31385,24.26577,0.4886523479071384,78.5915104650265,1.0,0-5 m,True,True
57_9,53.31385,24.35586,2.659307144193732,69.07194391869065,1.0,0-5 m,True,True
57_10,53.31385,24.44595,9.935259905494412,59.552567886186296,18.0,10-20 m,True,False
57_11,53.31385,24.53604,17.186935178396126,50.03338200369103,6.0,5-10 m,True,True
57_12,53.31385,24.62613,25.858286268719528,40.51438590740207,4.0,0-5 m,True,True
57_13,53.31385,24.71622,28.21085040519166,30.995579233529828,15.0,10-20 m,True,False
57_14,53.31385,24.80631,24.309161672299663,21.476961618312107,17.0,10-20 m,True,False
57_15,53.31385,24.8964,23.482375813943445,11.958532698005609,19.0,10-20 m,True,False
57_16,53.31385,24.98649,25.974799665138324,2.4402921088946066,21.0,20-40 m,True,False
57_17,53.31385,25.07658,31.39789619638977,0.7514769592381951,23.0,20-40 m,True,False
57_18,53.31385,25.16667,38.68747978942018,8.41614498243891,18.0,10-20 m,True,False
57_19,53.31385,25.25676,46.982715738939554,16.1946753633922,21.0,20-40 m,True,False
57_20,53.31385,25.34685,55.83723758535654,9.567620180389351,26.0,20-40 m,True,False
57_21,53.31385,25.43694,65.02300699050137,6.842444883001863,27.0,20-40 m,True,False
57_22,53.31385,25.52703,74.41750052270307,14.206838828440516,28.0,20-40 m,True,False
57_23,53.31385,25.61712,83.95071025512445,23.437020400288077,32.0,20-40 m,True,False
57_24,53.31385,25.70721,93.5802830429717,32.88427896267672,37.0,20-40 m,True,False
57_25,53.31385,25.7973,99.52589764775324,42.58186883211768,50.0,>40 m,True,False
57_26,53.31385,25.88739,91.22626546908144,52.391020645046055,41.0,>40 m,True,False
57_27,53.31385,25.97748,81.91579881823229,62.25907292813253,64.0,>40 m,True,False
57_28,53.31385,26.06757,72.78626008626854,72.1619069183517,71.0,>40 m,True,False
57_29,53.31385,26.15766,63.85562153111491,82.08697162572885,41.0,>40 m,True,False
57_30,53.31385,26.24775,55.19907803712732,92.02710689351782,45.0,>40 m,True,False
57_31,53.31385,26.33784,47.074747502943886,101.97793508813372,77.0,>40 m,True,False
57_32,53.31385,26.42793,39.80988940319757,111.93663122694316,76.0,>40 m,True,False
57_33,53.31385,26.51802,30.288697836899683,119.58145345123,88.0,>40 m,True,False
57_34,53.31385,26.60811,20.311894759237337,121.17979337867423,79.0,>40 m,True,False
57_35,53.31385,26.6982,10.368910481291133,123.56749375218544,90.0,>40 m,True,False
57_36,53.31385,26.78829,0.964184570890915,126.69995961244612,12.0,10-20 m,True,False
57_37,53.31385,26.87838,5.325326576755821,130.52360434630577,43.0,>40 m,True,False
57_38,53.31385,26.96847,5.782198855104172,134.97972556902852,29.0,20-40 m,True,False
57_39,53.31385,27.05856,3.680805077963108,140.0079679094057,,,False,False
57_40,53.31385,27.14865,13.144194878913686,145.54907022149283,,,False,False
57_41,53.31385,27.23874,22.60797046248499,151.54680757226183,,,False,False
57_42,53.31385,27.32883,32.07213174196041,157.9491896228977,,,False,False
57_43,53.31385,27.41892,41.536678629167135,164.709055630258,,,False,False
57_44,53.31385,27.50901,51.00161103447445,171.7842272373132,,,False,False
57_45,53.31385,27.5991,59.43426450512534,179.13736632070524,,,False,False
57_46,53.31385,27.68919,67.86711182523207,186.73565600896728,,,False,False
57_47,53.31385,27.77928,73.46439875081576,194.55039127922325,,,False,False
57_48,53.31385,27.86937,78.91441230186732,202.55653772613616,,,False,False
57_49,53.31385,27.95946,85.19334737643607,210.73229540305323,,,False,False
57_50,53.31385,28.04955,92.13191585486872,219.05868900574131,,,False,False
57_51,53.31385,28.13964,99.19321878345411,227.51919508622709,,,False,False
57_52,53.31385,28.22973,106.06655045344704,236.0994102099453,,,False,False
57_53,53.31385,28.31982,113.00079231545648,244.7867598870893,,,False,False
57_54,53.31385,28.40991,120.16958131252484,253.5702458359029,,,False,False
57_55,53.31385,28.5,127.71960399505936,262.4402280261943,,,False,False
57_56,53.31385,28.59009,135.50960687854524,271.3882375578643,,,False,False
57_57,53.31385,28.68018,143.46641149606737,280.4068164533618,,,False,False
57_58,53.31385,28.77027,151.66546241129538,289.48938069268297,,,False,False
57_59,53.31385,28.86036,160.0695585457553,298.6301031756405,,,False,False
57_60,53.31385,28.95045,168.6480676748103,307.8238136869107,,,False,False
57_61,53.31385,29.04054,177.37570359188777,317.0659133244812,,,False,False
57_62,53.31385,29.13063,186.2315181024489,326.3523012100239,,,False,False
57_63,53.31385,29.22072,195.1980823527415,335.67931162096613,,,False,False
57_64,53.31385,29.31081,204.26082735409685,345.04365996572494,,,False,False
57_65,53.31385,29.4009,213.40414816630064,354.4423962669656,,,False,False
57_66,53.31385,29.49099,222.57071680443437,363.8728650256255,,,False,False
57_67,53.31385,29.58108,231.5013427262804,373.3326705150386,,,False,False
57_68,53.31385,29.67117,239.9953145336155,381.8511250015189,,,False,False
57_69,53.31385,29.76126,244.8526498973862,389.0057650043309,,,False,False
57_70,53.31385,29.85135,248.14707951920596,396.2841691619376,,,False,False
57_71,53.31385,29.94144,251.79650084357328,401.2380654589468,,,False,False
57_72,53.31385,30.03153,255.7857318192257,405.104198506261,,,False,False
57_73,53.31385,30.12162,260.0991494297449,409.1790046507416,,,False,False
57_74,53.31385,30.21171,264.7209187242433,413.4563214478657,,,False,False
57_75,53.31385,30.3018,269.61920881305736,417.929938300521,,,False,False
57_76,53.31385,30.39189,274.75164082384043,422.5936281976161,,,False,False
57_77,53.31385,30.48198,280.147819418553,427.44117671536094,,,False,False
58_0,53.41496,23.54505,58.35182771963285,158.1085941184651,,,False,False
58_1,53.41496,23.63514,48.8786689695295,148.46014650701653,,,False,False
58_2,53.41496,23.72523,39.65960143007072,138.8602100786816,,,False,False
58_3,53.41496,23.81532,30.92281533460785,129.31797038289815,,,False,False
58_4,53.41496,23.90541,21.868428141457684,119.79617446036472,,,False,False
58_5,53.41496,23.9955,12.681122919875987,110.2745612508429,,,False,False
58_6,53.41496,24.08559,3.269692183224049,100.7531303883027,,,False,False
58_7,53.41496,24.17568,6.51851063971121,91.23188150676384,5.0,5-10 m,True,True
58_8,53.41496,24.26577,5.783892294614633,81.71081424029728,30.0,20-40 m,True,False
58_9,53.41496,24.35586,2.8076838042265115,72.18992822302195,4.0,0-5 m,True,True
58_10,53.41496,24.44595,3.677337805686975,62.66922308911953,5.0,5-10 m,True,True
58_11,53.41496,24.53604,13.66516920943842,53.14869847282255,2.0,0-5 m,True,True
58_12,53.41496,24.62613,23.65589195835378,43.62835400842817,12.0,10-20 m,True,False
58_13,53.41496,24.71622,33.64701613455413,34.10818933029078,16.0,10-20 m,True,False
58_14,53.41496,24.80631,34.37022509896182,24.588204072833424,18.0,10-20 m,True,False
58_15,53.41496,24.8964,33.671466717054614,15.35287704858916,19.0,10-20 m,True,False
58_16,53.41496,24.98649,35.55651587033656,7.396193120155546,17.0,10-20 m,True,False
58_17,53.41496,25.07658,39.685550667563895,0.2695321890862188,26.0,20-40 m,True,False
58_18,53.41496,25.16667,45.66569553520166,3.827577589928823,27.0,20-40 m,True,False
58_19,53.41496,25.25676,52.8725834516776,13.63664246163554,24.0,20-40 m,True,False
58_20,53.41496,25.34685,60.8720934112604,17.97102757569138,29.0,20-40 m,True,False
58_21,53.41496,25.43694,69.39068108721071,16.675411986868493,35.0,20-40 m,True,False
58_22,53.41496,25.52703,78.25906045129783,20.80618920915159,23.0,20-40 m,True,False
58_23,53.41496,25.61712,87.37081551166283,28.061506591114437,27.0,20-40 m,True,False
58_24,53.41496,25.70721,94.79756223699208,36.62959457107302,31.0,20-40 m,True,False
58_25,53.41496,25.7973,93.66337893788858,45.779259190405,49.0,>40 m,True,False
58_26,53.41496,25.88739,85.43470496163854,55.05726931511799,57.0,>40 m,True,False
58_27,53.41496,25.97748,77.6205657721693,64.51631192206132,65.0,>40 m,True,False
58_28,53.41496,26.06757,69.0208143372977,74.11587549186969,68.0,>40 m,True,False
58_29,53.41496,26.15766,59.59627399566509,83.80772270566636,70.0,>40 m,True,False
58_30,53.41496,26.24775,50.39076064083694,93.56321216494378,74.0,>40 m,True,False
58_31,53.41496,26.33784,41.45897972382739,103.36435500451532,81.0,>40 m,True,False
58_32,53.41496,26.42793,32.98615273961803,108.71328114289447,84.0,>40 m,True,False
58_33,53.41496,26.51802,25.632331704808102,109.57013086277652,90.0,>40 m,True,False
58_34,53.41496,26.60811,20.18996309571853,111.32024116836747,82.0,>40 m,True,False
58_35,53.41496,26.6982,12.093662959018554,113.92247927638182,75.0,>40 m,True,False
58_36,53.41496,26.78829,3.67038785041584,117.32018328381945,10.0,10-20 m,True,False
58_37,53.41496,26.87838,5.755488526661677,121.44663326801424,28.0,20-40 m,True,False
58_38,53.41496,26.96847,2.210713447492365,126.23040662312395,42.0,>40 m,True,False
58_39,53.41496,27.05856,6.916416058758749,131.59986393850772,,,False,False
58_40,53.41496,27.14865,16.37636434024894,137.48642463083675,,,False,False
58_41,53.41496,27.23874,25.83669243438029,143.826632477737,,,False,False
58_42,53.41496,27.32883,35.29740026757847,150.56321034338637,,,False,False
58_43,53.41496,27.41892,44.758487764802375,157.64537302552213,,,False,False
58_44,53.41496,27.50901,54.21995484955182,165.02865384914122,,,False,False
58_45,53.41496,27.5991,63.68180144385991,172.67444973142648,,,False,False
58_46,53.41496,27.68919,73.14402746829715,180.5494310887646,,,False,False
58_47,53.41496,27.77928,81.6921239020347,188.6249121179401,,,False,False
58_48,53.41496,27.86937,87.16591054467814,196.8762384677462,,,False,False
58_49,53.41496,27.95946,92.88212223399618,205.28222270015604,,,False,False
58_50,53.41496,28.04955,99.27850780457324,213.8246408252939,,,False,False
58_51,53.41496,28.13964,106.23230501178176,222.48779291039187,,,False,False
58_52,53.41496,28.22973,113.27002718850824,231.25812505196137,,,False,False
58_53,53.41496,28.31982,120.153930751498,240.12390718451812,,,False,False
58_54,53.41496,28.40991,127.08336118600285,249.0749601223971,,,False,False
58_55,53.41496,28.5,134.23909193793315,258.102425139799,,,False,False
58_56,53.41496,28.59009,141.73952060045033,267.19856981723643,,,False,False
58_57,53.41496,28.68018,149.4997477326803,276.3566245376158,,,False,False
58_58,53.41496,28.77027,157.38250924517155,285.5706447403185,,,False,False
58_59,53.41496,28.86036,165.49125202788255,294.83539474963743,,,False,False
58_60,53.41496,28.95045,173.79726644930167,304.1462496417977,,,False,False
58_61,53.41496,29.04054,182.27360352846875,313.4991121857932,,,False,False
58_62,53.41496,29.13063,190.89759299523223,322.8903423844563,,,False,False
58_63,53.41496,29.22072,199.65011796705903,332.31669755836447,,,False,False
58_64,53.41496,29.31081,208.5150083603301,341.77528126385965,,,False,False
58_65,53.41496,29.4009,217.47853856774063,351.26349962694775,,,False,False
58_66,53.41496,29.49099,226.5290138185505,360.779023915388,,,False,False
58_67,53.41496,29.58108,235.65633826281865,370.3197583703412,,,False,False
58_68,53.41496,29.67117,244.8160974067241,379.8838124830825,,,False,False
58_69,53.41496,29.76126,253.6418011810405,389.4694770379034,,,False,False
58_70,53.41496,29.85135,257.3426332750104,399.07520335409407,,,False,False
58_71,53.41496,29.94144,260.85511232053113,408.699585252423,,,False,False
58_72,53.41496,30.03153,264.69960025578536,414.0843315628821,,,False,False
58_73,53.41496,30.12162,268.8618667811358,418.06329417723686,,,False,False
58_74,53.41496,30.21171,273.327406219051,422.2423399589828,,,False,False
58_75,53.41496,30.3018,278.08162003188863,426.61559614527687,,,False,False
58_76,53.41496,30.39189,283.0692308906705,431.1771604497205,,,False,False
58_77,53.41496,30.48198,288.30192450574737,435.9211284373093,,,False,False
59_0,53.51607,23.54505,56.16725800793857,161.0067100881424,,,False,False
59_1,53.51607,23.63514,46.28662994289099,151.4831017320137,,,False,False
59_2,53.51607,23.72523,36.45945056142789,141.95966764599854,,,False,False
59_3,53.51607,23.81532,26.70025446766071,132.43640746183422,,,False,False
59_4,53.51607,23.90541,17.205507724777195,122.91332081134136,,,False,False
59_5,53.51607,23.9955,8.827228806798889,113.3904073264267,,,False,False
59_6,53.51607,24.08559,0.9682235989883846,103.86766663908551,,,False,False
59_7,53.51607,24.17568,8.744821436659095,94.34509838140156,1.0,0-5 m,True,True
59_8,53.51607,24.26577,11.334148521201616,84.82270218555594,5.0,5-10 m,True,True
59_9,53.51607,24.35586,7.3403403470340285,75.30047768381769,3.0,0-5 m,True,True
59_10,53.51607,24.44595,10.144414619541072,65.77842450855886,15.0,10-20 m,True,False
59_11,53.51607,24.53604,16.979147057159032,56.259603730116176,12.0,10-20 m,True,False
59_12,53.51607,24.62613,25.710877234054347,46.87411071691039,11.0,10-20 m,True,False
59_13,53.51607,24.71622,35.120433486057486,37.800255882272566,18.0,10-20 m,True,False
59_14,53.51607,24.80631,44.459661307542575,29.32882689442957,14.0,10-20 m,True,False
59_15,53.51607,24.8964,43.87843707957376,21.61845588955852,20.0,20-40 m,True,False
